t, $atleast, >d, $done_percent, <ep, $learning_curve, <np, $nprod, $optimism, $pomposity, $productivity_exp, $productivity_new, $r, $to, $ts, >d, <ep, <np, $r, $nprod, $ts, $to
39, 54.63, 4.49, 5.67, 2.54, 91.02, 0.0, 0.77, 2.6, 0.34, 2.42, 0.66, 131.37, 56.37, 8.13, 100, 2, 0, 10.78, 0, 0.77, 100, 8.13, 0, 0, 3.08, 17.48, 56.37
69, 0.62, 30.73, 41.92, 19.97, 60.47, 0.0, 0.41, 1.14, 0.78, 5.57, 0.08, 181.94, 87.98, 5.73, 100, 19, 0, 0, 0, 0.41, 78.66, 5.73, 0, 0, 34.0, 21.63, 87.98
22, 81.12, 5.55, 31.58, 27.21, 21.24, 0.0, 0.56, 4.67, 0.24, 2.69, 0.02, 163.92, 98.38, 1.83, 100, 27, 0, 0, 0, 0.56, 100, 1.83, 0, 0, 22.14, 45.57, 98.38
27, 90.1, 85.93, 47.46, 19.07, 82.3, 0.0, 0.1, 3.71, 0.05, 9.39, 0.38, 694.37, 67.51, 7.85, 100, 19, 0, 224.01, 0, 0.1, 100, 7.85, 0, 0, 17.4, 2.45, 67.51
69, 96.73, 79.71, 12.45, 6.56, 50.69, 0.0, 0.29, 0.37, 0.7, 6.67, 0.53, 945.61, 89.84, 3.26, 100, 6, 0, 176.93, 0, 0.29, 25.53, 3.26, 0, 0, 11.13, 4.07, 89.84
14, 36.62, 44.43, 22.56, 27.75, 68.86, 0.0, 0.41, 7.15, 0.69, 5.15, 0.91, 726.65, 49.05, 7.15, 100, 27, 0, 161.34, 0, 0.41, 100, 7.15, 0, 0, 39.1, 31.42, 49.05
15, 91.43, 41.41, 7.11, 10.37, 42.41, 0.0, 0.76, 6.76, 0.02, 1.44, 0.61, 448.3, 39.5, 3.04, 100, 10, 0, 284.43, 0, 0.76, 100, 3.04, 0, 0, 10.92, 0.19, 39.5
14, 32.41, 88.62, 43.53, 27.41, 47.73, 0.0, 0.98, 7.61, 0.74, 2.43, 0.19, 202.1, 8.87, 1.89, 100, 27, 0, 137.8, 0, 0.98, 100, 1.89, 0, 0, 0, 100, 8.87
11, 62.95, 42.82, 85.01, 21.55, 98.65, 0.0, 0.3, 9.69, 0.25, 9.38, 0.88, 719.31, 33.36, 9.59, 100, 21, 0, 180.38, 0, 0.3, 100, 9.59, 0, 0, 47.98, 18.8, 33.36
29, 86.39, 20.14, 50.03, 22.38, 43.11, 0.0, 0.11, 3.52, 0.79, 3.59, 0.28, 218.09, 30.2, 5.93, 100, 22, 0, 26.96, 0, 0.11, 100, 5.93, 0, 0, 6.52, 25.0, 30.2
12, 42.41, 79.75, 61.8, 27.24, 31.46, 0.0, 0.1, 8.74, 0.57, 7.61, 0.45, 702.21, 1.57, 1.56, 100, 27, 0, 681.66, 0, 0.1, 100, 1.56, 0, 0, 0, 100, 1.57
18, 66.26, 54.17, 11.74, 16.97, 31.69, 0.0, 0.39, 5.63, 0.56, 2.92, 0.77, 972.44, 2.56, 8.34, 100, 16, 0, 739.38, 0, 0.39, 100, 8.34, 0, 0, 12.64, 30.64, 2.56
16, 0.98, 29.38, 4.38, 4.93, 94.15, 0.0, 0.45, 6.6, 0.68, 1.12, 0.73, 591.48, 67.36, 2.78, 60.94, 4, 0, 559.92, 0, 0.45, 100, 2.78, 0, 0, 1.97, 2.29, 67.36
11, 97.25, 47.28, 96.7, 10.05, 12.73, 0.0, 0.35, 9.59, 0.01, 3.25, 0.29, 448.19, 9.36, 4.37, 100, 10, 0, 323.21, 0, 0.35, 100, 4.37, 0, 0, 11.36, 0.13, 9.36
11, 71.25, 70.43, 49.4, 18.12, 9.91, 0.0, 0.8, 9.29, 0.94, 6.69, 0.21, 690.26, 44.81, 2.18, 100, 18, 0, 120.06, 0, 0.8, 100, 2.18, 0, 0, 47.39, 50.81, 44.81
20, 45.38, 10.53, 14.67, 3.24, 98.89, 0.0, 0.3, 5.06, 0.93, 6.74, 0.96, 482.85, 4.02, 8.14, 76.78, 3, 0, 416.6, 0, 0.3, 100, 8.14, 0, 0, 3.17, 47.78, 4.02
22, 25.14, 35.05, 38.81, 8.8, 87.15, 0.0, 0.69, 4.65, 0.38, 1.16, 0.81, 207.24, 40.91, 9.97, 100, 8, 0, 107.5, 0, 0.69, 100, 9.97, 0, 0, 4.44, 30.59, 40.91
69, 80.72, 89.28, 81.55, 22.44, 85.17, 0.0, 0.94, 0.82, 0.23, 3.09, 0.51, 941.23, 10.98, 5.12, 100, 22, 0, 0, 0, 0.94, 56.58, 5.12, 0, 0, 59.81, 6.4, 10.98
21, 14.36, 25.07, 40.89, 5.55, 25.28, 0.0, 0.92, 4.92, 0.49, 7.53, 0.98, 122.12, 18.77, 5.78, 100, 5, 0, 0, 0, 0.92, 100, 5.78, 0, 0, 30.76, 11.2, 18.77
66, 59.42, 58.73, 37.28, 1.36, 34.34, 0.0, 0.45, 1.52, 0.59, 8.27, 0.77, 108.28, 73.86, 8.03, 100, 1, 0, 0, 0, 0.45, 100, 8.03, 0, 0, 2.62, 29.61, 73.86
18, 52.83, 56.39, 17.7, 18.53, 5.8, 0.0, 0.32, 5.62, 0.09, 2.93, 0.5, 576.07, 44.3, 5.41, 100, 18, 0, 278.71, 0, 0.32, 100, 5.41, 0, 0, 16.5, 2.24, 44.3
15, 28.41, 71.93, 99.48, 4.59, 85.13, 0.0, 0.2, 6.92, 0.59, 7.57, 0.84, 187.8, 50.47, 5.74, 100, 4, 0, 108.24, 0, 0.2, 100, 5.74, 0, 0, 5.25, 13.31, 50.47
69, 29.44, 36.48, 9.1, 4.4, 38.14, 0.0, 0.71, 0.83, 0.7, 2.15, 0.23, 994.97, 84.95, 3.35, 100, 4, 0, 589.82, 0, 0.71, 57.27, 3.35, 0, 0, 5.87, 3.89, 84.95
11, 10.66, 70.51, 49.67, 19.52, 38.37, 0.0, 0.43, 9.86, 0.61, 9.51, 0.58, 353.6, 1.42, 10.0, 100, 19, 0, 0, 0, 0.43, 100, 10.0, 0, 0, 38.92, 49.9, 1.42
69, 92.11, 53.55, 77.43, 27.56, 14.05, 0.0, 0.54, 0.65, 0.95, 6.55, 0.69, 413.73, 93.55, 2.97, 100, 27, 0, 0, 0, 0.54, 44.85, 2.97, 0, 0, 32.59, 65.88, 93.55
12, 97.95, 75.54, 62.77, 7.22, 5.29, 0.0, 0.56, 8.54, 0.67, 6.94, 0.18, 277.43, 69.32, 2.62, 100, 7, 0, 0, 0, 0.56, 100, 2.62, 0, 0, 26.22, 3.63, 69.32
36, 53.3, 68.65, 87.28, 19.18, 81.18, 0.0, 0.12, 2.8, 0.71, 5.76, 0.07, 346.97, 14.63, 8.56, 100, 19, 0, 65.56, 0, 0.12, 100, 8.56, 0, 0, 7.66, 41.64, 14.63
69, 3.6, 16.72, 37.93, 2.17, 72.83, 0.0, 0.72, 1.44, 0.49, 1.05, 0.6, 340.43, 12.24, 7.57, 99.03, 2, 0, 258.12, 0, 0.72, 99.36, 7.57, 0, 0, 1.19, 21.42, 12.24
63, 8.02, 75.75, 73.88, 24.58, 28.55, 0.0, 0.35, 1.59, 0.68, 4.71, 0.14, 880.46, 8.18, 1.0, 100, 24, 0, 840.9, 0, 0.35, 100, 1.0, 0, 0, 0, 100, 8.18
11, 48.85, 52.06, 0.95, 19.09, 30.99, 0.0, 0.73, 9.7, 0.46, 5.6, 0.57, 490.12, 24.09, 9.84, 100, 19, 0, 0, 0, 0.73, 100, 9.84, 0, 0, 49.44, 36.35, 24.09
21, 99.54, 41.35, 24.83, 20.33, 77.77, 0.0, 0.16, 4.88, 0.45, 3.43, 0.34, 531.11, 17.35, 9.9, 100, 20, 0, 379.89, 0, 0.16, 100, 9.9, 0, 0, 7.01, 36.11, 17.35
11, 42.64, 47.39, 46.3, 21.45, 94.54, 0.0, 0.34, 9.9, 0.46, 5.95, 0.04, 161.14, 94.01, 8.87, 100, 21, 0, 0, 0, 0.34, 100, 8.87, 0, 0, 30.01, 29.35, 94.01
58, 30.63, 36.95, 20.66, 5.26, 17.79, 0.0, 0.17, 1.73, 0.87, 7.11, 0.84, 506.38, 29.84, 6.35, 100, 5, 0, 241.77, 0, 0.17, 100, 6.35, 0, 0, 4.54, 24.94, 29.84
14, 78.61, 42.26, 59.9, 12.53, 5.23, 0.0, 0.72, 7.2, 0.24, 6.0, 0.53, 998.42, 23.67, 3.87, 100, 12, 0, 293.12, 0, 0.72, 100, 3.87, 0, 0, 50.27, 3.04, 23.67
13, 80.91, 41.49, 11.33, 10.42, 48.87, 0.0, 0.73, 7.96, 0.68, 9.83, 0.87, 241.34, 10.55, 7.68, 100, 10, 0, 0, 0, 0.73, 100, 7.68, 0, 0, 49.94, 30.41, 10.55
24, 50.69, 19.78, 76.28, 29.81, 93.72, 0.0, 0.53, 4.19, 0.17, 2.98, 0.85, 620.29, 50.34, 4.7, 100, 29, 0, 0, 0, 0.53, 100, 4.7, 0, 0, 42.66, 6.87, 50.34
14, 54.43, 9.46, 90.66, 12.99, 63.78, 0.0, 0.65, 7.55, 0.7, 3.76, 0.24, 923.2, 37.09, 5.05, 100, 12, 0, 561.44, 0, 0.65, 100, 5.05, 0, 0, 25.57, 12.81, 37.09
14, 75.89, 77.31, 6.7, 12.31, 64.18, 0.0, 0.42, 7.41, 0.98, 1.26, 0.87, 934.26, 14.72, 9.75, 100, 12, 0, 907.34, 0, 0.42, 100, 9.75, 0, 0, 1.58, 75.08, 14.72
32, 0.1, 35.08, 55.65, 20.31, 25.78, 0.0, 0.65, 3.18, 0.09, 6.19, 0.11, 530.64, 24.83, 6.36, 100, 20, 0, 0, 0, 0.65, 100, 6.36, 0, 0, 78.06, 3.0, 24.83
17, 16.13, 0.69, 83.94, 23.99, 8.07, 0.0, 0.15, 6.01, 0.75, 7.6, 0.6, 330.86, 83.49, 2.35, 100, 23, 0, 133.81, 0, 0.15, 100, 2.35, 0, 0, 10.68, 59.28, 83.49
43, 33.71, 74.34, 97.29, 6.96, 25.52, 0.0, 0.71, 2.37, 0.89, 9.4, 0.91, 933.21, 45.0, 9.47, 100, 6, 0, 287.18, 0, 0.71, 100, 9.47, 0, 0, 14.43, 63.97, 45.0
27, 33.29, 7.69, 84.53, 19.75, 95.7, 0.0, 0.77, 3.72, 0.04, 2.95, 0.15, 399.43, 43.56, 6.59, 100, 19, 0, 0, 0, 0.77, 100, 6.59, 0, 0, 42.56, 1.39, 43.56
23, 28.15, 55.94, 73.1, 18.21, 23.95, 0.0, 0.85, 4.38, 0.46, 2.41, 0.01, 294.38, 71.04, 8.45, 100, 18, 0, 0, 0, 0.85, 100, 8.45, 0, 0, 27.24, 26.12, 71.04
15, 95.82, 3.82, 83.32, 21.13, 74.68, 0.0, 0.71, 7.08, 0.21, 4.31, 0.36, 355.99, 60.51, 6.02, 100, 21, 0, 0, 0, 0.71, 100, 6.02, 0, 0, 60.03, 6.59, 60.51
69, 86.86, 6.66, 60.87, 11.27, 69.37, 0.0, 0.59, 0.9, 0.92, 6.58, 0.8, 706.82, 62.15, 6.74, 100, 11, 0, 0, 0, 0.59, 62.1, 6.74, 0, 0, 29.6, 30.68, 62.15
11, 40.77, 54.92, 92.78, 13.69, 57.79, 0.0, 0.22, 9.55, 0.33, 2.58, 0.13, 589.6, 21.2, 2.55, 100, 13, 0, 513.11, 0, 0.22, 100, 2.55, 0, 0, 6.91, 6.33, 21.2
19, 14.51, 39.7, 2.36, 19.12, 69.34, 0.0, 1.0, 5.4, 0.9, 2.35, 0.19, 707.4, 44.16, 5.62, 100, 19, 0, 54.44, 0, 1.0, 100, 5.62, 0, 0, 33.8, 24.31, 44.16
47, 81.8, 14.61, 37.29, 5.83, 24.43, 0.0, 0.57, 2.13, 0.86, 5.36, 0.14, 983.14, 21.32, 8.9, 100, 5, 0, 643.48, 0, 0.57, 100, 8.9, 0, 0, 7.05, 53.84, 21.32
33, 61.08, 9.23, 81.87, 18.72, 98.87, 0.0, 0.71, 3.12, 0.23, 7.49, 0.75, 706.45, 57.6, 7.61, 100, 18, 0, 0, 0, 0.71, 100, 7.61, 0, 0, 85.69, 10.48, 57.6
69, 55.83, 8.5, 82.13, 19.85, 30.55, 0.0, 0.63, 0.44, 0.44, 4.49, 0.0, 302.56, 7.9, 1.67, 100, 19, 0, 0, 0, 0.63, 30.36, 1.67, 0, 0, 28.17, 47.58, 7.9
18, 80.88, 82.41, 0.75, 22.16, 38.79, 0.0, 0.55, 5.66, 0.55, 3.64, 0.29, 402.62, 76.07, 4.67, 100, 22, 0, 0, 0, 0.55, 100, 4.67, 0, 0, 37.45, 14.98, 76.07
69, 33.91, 55.91, 25.25, 1.36, 1.61, 0.0, 0.47, 1.46, 0.34, 9.86, 0.41, 172.91, 25.0, 9.44, 100, 1, 0, 0, 0, 0.47, 100, 9.44, 0, 0, 3.5, 24.49, 25.0
27, 91.58, 62.02, 58.52, 17.81, 58.11, 0.0, 0.21, 3.81, 0.99, 7.27, 0.98, 186.11, 40.81, 1.57, 100, 17, 0, 132.8, 0, 0.21, 100, 1.57, 0, 0, 1.05, 95.95, 40.81
69, 32.08, 76.44, 3.75, 26.15, 50.79, 0.0, 0.66, 0.73, 0.97, 1.15, 0.63, 501.79, 67.7, 9.47, 100, 26, 0, 113.62, 0, 0.66, 50.37, 9.47, 0, 0, 5.42, 72.54, 67.7
14, 9.98, 87.92, 50.93, 24.09, 4.23, 0.0, 0.3, 7.44, 0.2, 4.11, 0.72, 752.57, 83.15, 1.68, 100, 24, 0, 474.44, 0, 0.3, 100, 1.68, 0, 0, 19.12, 35.39, 83.15
12, 86.83, 32.69, 93.2, 7.49, 25.37, 0.0, 0.96, 8.8, 0.93, 8.39, 0.95, 275.57, 41.02, 3.36, 100, 7, 0, 0, 0, 0.96, 100, 3.36, 0, 0, 52.85, 6.27, 41.02
14, 3.12, 5.71, 70.45, 11.36, 77.5, 0.0, 0.79, 7.46, 0.51, 6.18, 0.6, 587.58, 71.97, 7.96, 100, 11, 0, 8.72, 0, 0.79, 100, 7.96, 0, 0, 40.4, 24.78, 71.97
16, 30.26, 81.07, 81.53, 6.84, 9.84, 0.0, 0.34, 6.34, 0.59, 3.18, 0.11, 481.34, 54.62, 8.27, 100, 6, 0, 407.93, 0, 0.34, 100, 8.27, 0, 0, 4.46, 31.23, 54.62
69, 54.14, 2.35, 10.77, 16.44, 25.24, 0.0, 0.87, 0.13, 0.51, 1.61, 0.67, 705.52, 58.97, 3.33, 100, 16, 0, 0, 0, 0.87, 8.97, 3.33, 0, 0, 20.14, 10.15, 58.97
20, 67.59, 62.74, 34.11, 13.3, 14.93, 0.0, 0.27, 5.03, 0.26, 5.47, 0.55, 973.01, 61.37, 6.69, 100, 13, 0, 620.57, 0, 0.27, 100, 6.69, 0, 0, 17.54, 8.65, 61.37
17, 49.77, 28.51, 87.3, 22.15, 17.93, 0.0, 0.94, 6.14, 0.94, 5.03, 0.61, 209.03, 2.55, 7.03, 100, 22, 0, 0, 0, 0.94, 100, 7.03, 0, 0, 64.03, 38.44, 2.55
23, 95.46, 72.06, 22.1, 25.08, 11.92, 0.0, 0.72, 4.35, 0.82, 3.24, 0.74, 979.13, 43.82, 5.57, 100, 25, 0, 0, 0, 0.72, 100, 5.57, 0, 0, 42.51, 27.1, 43.82
69, 35.69, 65.09, 87.84, 18.65, 25.4, 0.0, 0.26, 0.22, 0.27, 2.88, 0.48, 622.16, 15.07, 4.98, 100, 18, 0, 0, 0, 0.26, 15.18, 4.98, 0, 0, 12.65, 6.12, 15.07
16, 20.51, 41.15, 46.15, 24.48, 66.08, 0.0, 0.28, 6.34, 0.28, 1.63, 0.39, 239.28, 30.67, 2.47, 100, 24, 0, 99.97, 0, 0.28, 100, 2.47, 0, 0, 8.56, 21.88, 30.67
42, 80.91, 4.76, 3.95, 2.48, 79.82, 0.0, 0.42, 2.4, 0.58, 1.21, 0.14, 749.74, 53.17, 3.76, 45.55, 2, 0, 708.95, 0, 0.42, 100, 3.76, 0, 0, 0.97, 4.55, 53.17
53, 54.03, 60.42, 2.75, 4.33, 81.52, 0.0, 0.54, 1.92, 0.35, 5.45, 0.43, 580.05, 77.5, 2.4, 100, 4, 0, 0, 0, 0.54, 100, 2.4, 0, 0, 11.67, 0.84, 77.5
11, 99.81, 77.23, 93.42, 6.37, 93.25, 0.0, 0.42, 9.57, 0.06, 8.66, 0.12, 813.89, 32.02, 4.66, 100, 6, 0, 575.6, 0, 0.42, 100, 4.66, 0, 0, 21.65, 0.81, 32.02
33, 65.71, 75.03, 60.12, 27.19, 23.32, 0.0, 0.64, 3.1, 0.74, 4.47, 0.77, 704.17, 62.04, 1.71, 100, 27, 0, 626.93, 0, 0.64, 100, 1.71, 0, 0, 0, 100, 62.04
18, 50.32, 81.12, 20.51, 4.64, 7.06, 0.0, 0.38, 5.74, 0.24, 2.26, 0.55, 566.27, 97.79, 8.11, 100, 4, 0, 511.56, 0, 0.38, 100, 8.11, 0, 0, 3.02, 12.19, 97.79
12, 89.84, 17.17, 74.28, 13.59, 44.82, 0.0, 0.2, 8.59, 0.5, 3.0, 0.49, 994.65, 42.21, 2.5, 100, 13, 0, 909.58, 0, 0.2, 100, 2.5, 0, 0, 7.02, 9.95, 42.21
30, 81.49, 27.67, 12.65, 25.88, 97.5, 0.0, 0.86, 3.39, 0.99, 4.7, 0.63, 871.34, 52.52, 7.75, 100, 25, 0, 0, 0, 0.86, 100, 7.75, 0, 0, 50.51, 50.01, 52.52
51, 83.51, 3.88, 47.09, 16.49, 39.95, 0.0, 0.98, 1.98, 0.79, 6.89, 0.75, 104.52, 35.94, 9.87, 100, 16, 0, 0, 0, 0.98, 100, 9.87, 0, 0, 40.56, 62.46, 35.94
62, 24.67, 72.94, 32.78, 13.42, 75.43, 0.0, 0.47, 1.62, 0.94, 8.94, 0.32, 199.63, 81.51, 4.63, 100, 13, 0, 0, 0, 0.47, 100, 4.63, 0, 0, 46.18, 15.46, 81.51
16, 85.91, 57.49, 34.97, 8.04, 32.88, 0.0, 0.79, 6.47, 0.61, 4.53, 0.1, 181.38, 22.65, 4.93, 100, 8, 0, 0, 0, 0.79, 100, 4.93, 0, 0, 25.86, 9.66, 22.65
19, 43.36, 6.4, 79.28, 13.23, 86.24, 0.0, 0.63, 5.44, 0.11, 1.73, 0.37, 679.45, 4.65, 4.81, 100, 13, 0, 415.13, 0, 0.63, 100, 4.81, 0, 0, 13.9, 1.92, 4.65
12, 45.03, 68.02, 47.72, 17.72, 52.91, 0.0, 0.11, 8.89, 0.25, 6.56, 0.02, 723.29, 29.0, 2.15, 100, 17, 0, 592.62, 0, 0.11, 100, 2.15, 0, 0, 10.76, 12.26, 29.0
29, 17.31, 37.0, 51.22, 22.8, 8.23, 0.0, 0.56, 3.48, 0.54, 1.54, 0.51, 776.8, 93.16, 4.37, 100, 22, 0, 305.86, 0, 0.56, 100, 4.37, 0, 0, 16.14, 14.92, 93.16
69, 94.13, 46.17, 94.93, 26.69, 52.27, 0.0, 0.73, 0.61, 0.04, 2.45, 0.08, 530.89, 59.71, 9.66, 100, 26, 0, 0, 0, 0.73, 42.09, 9.66, 0, 0, 45.05, 3.11, 59.71
14, 52.5, 61.1, 45.27, 10.64, 58.32, 0.0, 0.51, 7.45, 0.11, 3.34, 0.05, 396.71, 98.17, 6.49, 100, 10, 0, 165.65, 0, 0.51, 100, 6.49, 0, 0, 16.46, 3.35, 98.17
69, 64.61, 37.94, 90.48, 1.9, 10.72, 0.0, 0.9, 0.86, 0.39, 9.66, 0.13, 999.65, 37.69, 2.36, 100, 1, 0, 404.79, 0, 0.9, 59.34, 2.36, 0, 0, 8.62, 0.85, 37.69
34, 13.81, 6.23, 82.51, 2.52, 27.2, 0.0, 0.49, 2.99, 0.35, 3.83, 0.26, 388.27, 47.05, 2.47, 100, 2, 0, 261.61, 0, 0.49, 100, 2.47, 0, 0, 3.72, 0.77, 47.05
15, 31.5, 51.8, 53.85, 18.4, 11.7, 0.0, 0.65, 7.07, 0.76, 8.93, 0.8, 826.95, 91.92, 9.55, 100, 18, 0, 85.58, 0, 0.65, 100, 9.55, 0, 0, 45.81, 56.15, 91.92
11, 75.48, 88.21, 58.76, 6.6, 73.29, 0.0, 0.95, 9.69, 0.33, 7.64, 0.12, 526.84, 57.88, 4.93, 100, 6, 0, 70.08, 0, 0.95, 100, 4.93, 0, 0, 41.32, 5.11, 57.88
13, 35.79, 81.72, 86.8, 12.08, 42.41, 0.0, 0.53, 7.75, 0.28, 8.49, 0.68, 697.07, 19.06, 6.81, 100, 12, 0, 57.41, 0, 0.53, 100, 6.81, 0, 0, 48.81, 9.61, 19.06
69, 82.82, 77.01, 81.09, 14.81, 72.48, 0.0, 0.58, 0.66, 0.86, 5.92, 0.27, 213.56, 97.75, 8.97, 100, 14, 0, 0, 0, 0.58, 45.54, 8.97, 0, 0, 21.68, 54.9, 97.75
57, 62.65, 12.87, 81.57, 26.19, 8.49, 0.0, 0.48, 1.76, 0.3, 8.3, 0.65, 367.48, 54.27, 6.79, 100, 26, 0, 0, 0, 0.48, 100, 6.79, 0, 0, 90.68, 12.46, 54.27
14, 22.95, 89.98, 25.47, 24.1, 60.05, 0.0, 0.78, 7.61, 0.68, 1.48, 0.93, 205.59, 40.73, 1.86, 100, 24, 0, 166.54, 0, 0.78, 100, 1.86, 0, 0, 0.87, 96.85, 40.73
12, 64.16, 47.89, 75.91, 21.51, 92.05, 0.0, 0.7, 8.34, 0.93, 4.03, 0.32, 470.43, 60.77, 8.42, 100, 21, 0, 106.73, 0, 0.7, 100, 8.42, 0, 0, 27.68, 53.28, 60.77
69, 17.07, 30.94, 48.45, 5.53, 93.78, 0.0, 0.84, 0.17, 0.85, 5.26, 0.85, 514.31, 3.47, 2.57, 100, 5, 0, 0, 0, 0.84, 11.73, 2.57, 0, 0, 21.46, 2.86, 3.47
33, 9.34, 19.68, 47.88, 12.2, 33.82, 0.0, 0.64, 3.11, 0.85, 8.49, 0.29, 388.14, 63.1, 9.44, 100, 12, 0, 0, 0, 0.64, 100, 9.44, 0, 0, 25.68, 60.61, 63.1
15, 54.97, 80.41, 95.67, 10.79, 82.23, 0.0, 0.5, 7.12, 0.25, 3.33, 0.83, 797.61, 4.88, 6.79, 100, 10, 0, 567.53, 0, 0.5, 100, 6.79, 0, 0, 15.25, 8.44, 4.88
16, 27.62, 77.57, 84.22, 6.78, 88.64, 0.0, 0.3, 6.55, 0.44, 5.2, 0.99, 273.83, 88.78, 2.23, 100, 6, 0, 126.77, 0, 0.3, 100, 2.23, 0, 0, 9.18, 1.92, 88.78
69, 53.32, 72.44, 6.05, 2.84, 40.41, 0.0, 0.94, 1.02, 0.48, 3.42, 0.47, 451.76, 45.13, 9.92, 100, 2, 0, 176.44, 0, 0.94, 70.38, 9.92, 0, 0, 3.95, 38.5, 45.13
61, 95.42, 60.8, 66.98, 24.12, 57.83, 0.0, 0.59, 1.65, 0.55, 1.0, 0.85, 383.75, 21.96, 8.4, 100, 24, 0, 0, 0, 0.59, 100, 8.4, 0, 0, 9.63, 32.01, 21.96
15, 58.32, 60.73, 58.2, 13.53, 6.88, 0.0, 0.48, 6.71, 0.93, 7.22, 0.62, 841.61, 81.9, 6.0, 100, 13, 0, 320.45, 0, 0.48, 100, 6.0, 0, 0, 34.01, 24.52, 81.9
18, 18.84, 21.22, 16.26, 11.74, 67.37, 0.0, 0.24, 5.8, 0.42, 7.66, 0.26, 997.14, 9.71, 2.77, 100, 11, 0, 650.41, 0, 0.24, 100, 2.77, 0, 0, 19.21, 5.02, 9.71
20, 57.62, 60.9, 22.95, 8.31, 12.44, 0.0, 0.65, 5.04, 0.28, 6.12, 0.29, 546.77, 87.05, 8.47, 100, 8, 0, 4.77, 0, 0.65, 100, 8.47, 0, 0, 26.85, 15.63, 87.05
23, 33.96, 74.35, 67.82, 2.68, 52.75, 0.0, 0.8, 4.52, 0.55, 8.73, 0.04, 954.08, 64.5, 3.31, 100, 2, 0, 642.1, 0, 0.8, 100, 3.31, 0, 0, 13.55, 3.02, 64.5
16, 28.5, 21.55, 45.74, 6.79, 2.89, 0.0, 0.37, 6.66, 0.98, 5.33, 0.94, 633.89, 63.23, 3.56, 100, 6, 0, 456.78, 0, 0.37, 100, 3.56, 0, 0, 11.02, 6.88, 63.23
34, 18.31, 62.58, 47.3, 28.16, 60.42, 0.0, 0.14, 3.02, 0.17, 3.66, 0.47, 595.01, 19.25, 3.07, 100, 28, 0, 163.73, 0, 0.14, 100, 3.07, 0, 0, 12.63, 11.94, 19.25
13, 13.86, 42.62, 44.69, 26.77, 99.04, 0.0, 0.36, 8.12, 0.34, 5.81, 0.65, 976.65, 30.44, 1.48, 100, 26, 0, 879.22, 0, 0.36, 100, 1.48, 0, 0, 3.59, 93.4, 30.44
19, 21.11, 43.55, 12.05, 22.31, 35.43, 0.0, 0.34, 5.47, 0.02, 9.53, 0.94, 736.54, 9.89, 6.72, 100, 22, 0, 0, 0, 0.34, 100, 6.72, 0, 0, 70.74, 0.76, 9.89
11, 82.38, 27.38, 88.59, 7.02, 63.7, 0.0, 0.39, 9.29, 0.81, 4.06, 0.41, 139.93, 66.88, 3.6, 100, 7, 0, 24.88, 0, 0.39, 100, 3.6, 0, 0, 10.4, 6.2, 66.88
18, 84.26, 2.63, 0.09, 2.38, 61.24, 0.0, 0.5, 5.62, 0.12, 2.1, 0.7, 844.34, 32.19, 7.46, 38.62, 2, 0, 808.35, 0, 0.5, 100, 7.46, 0, 0, 1.99, 5.07, 32.19
26, 72.36, 68.66, 75.17, 13.77, 96.29, 0.0, 0.67, 3.87, 0.18, 9.97, 0.28, 168.92, 57.11, 4.14, 100, 13, 0, 0, 0, 0.67, 100, 4.14, 0, 0, 84.58, 2.6, 57.11
69, 25.29, 72.35, 47.68, 22.25, 86.43, 0.0, 0.73, 0.19, 0.63, 1.57, 0.5, 294.41, 56.64, 4.9, 100, 22, 0, 0, 0, 0.73, 13.11, 4.9, 0, 0, 20.86, 17.25, 56.64
69, 25.54, 61.64, 86.71, 27.09, 72.37, 0.0, 0.51, 0.46, 0.08, 5.77, 0.23, 255.33, 43.73, 5.74, 100, 27, 0, 0, 0, 0.51, 31.74, 5.74, 0, 0, 77.15, 2.89, 43.73
22, 23.42, 4.04, 19.62, 20.98, 74.62, 0.0, 0.43, 4.59, 0.41, 6.1, 0.46, 873.48, 74.79, 9.42, 100, 20, 0, 45.28, 0, 0.43, 100, 9.42, 0, 0, 36.94, 29.58, 74.79
11, 66.73, 72.06, 0.58, 24.81, 24.56, 0.0, 0.72, 9.64, 0.08, 7.05, 0.09, 391.13, 97.29, 5.99, 100, 24, 0, 0, 0, 0.72, 100, 5.99, 0, 0, 100, 2.72, 97.29
17, 8.61, 63.77, 50.33, 14.95, 82.01, 0.0, 0.79, 6.04, 0.78, 3.64, 0.12, 668.38, 99.47, 7.76, 100, 14, 0, 216.83, 0, 0.79, 100, 7.76, 0, 0, 25.71, 36.15, 99.47
55, 24.13, 65.93, 3.43, 9.22, 34.28, 0.0, 0.66, 1.85, 0.72, 5.21, 0.93, 399.95, 76.44, 5.88, 100, 9, 0, 0, 0, 0.66, 100, 5.88, 0, 0, 25.58, 17.35, 76.44
12, 7.06, 37.02, 0.29, 12.99, 46.2, 0.0, 0.45, 8.45, 0.75, 7.41, 0.03, 229.76, 74.37, 2.33, 100, 12, 0, 0, 0, 0.45, 100, 2.33, 0, 0, 34.31, 14.24, 74.37
14, 67.71, 48.17, 48.19, 28.97, 97.15, 0.0, 0.41, 7.4, 0.0, 6.48, 0.22, 495.47, 13.54, 2.74, 100, 28, 0, 0, 0, 0.41, 100, 2.74, 0, 0, 74.39, 0, 13.54
